molecule_chembl_id,canonical_smiles,activity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL4850391,NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1,active,440.5470000000001,4.907700000000004,2.0,6.0,6.229147988357855
CHEMBL4853830,NCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc3[nH]ccc3c2)cc1,active,413.52500000000003,4.129000000000002,3.0,5.0,6.1938200260161125
CHEMBL4856850,CNCc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1,active,454.5740000000001,5.1684000000000045,2.0,6.0,6.136677139879544
CHEMBL4862353,NCc1ccc(-c2ncc(NCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1,active,439.5630000000001,4.940800000000004,3.0,6.0,6.5376020021010435
CHEMBL4876865,NCc1ccc(-c2ccc(NCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1,active,438.5750000000001,5.545800000000005,3.0,5.0,6.0655015487564325
CHEMBL4848934,NC(=O)c1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(-c3ccoc3)cc2)cc1,active,454.53000000000014,4.547900000000004,2.0,6.0,6.008773924307505
CHEMBL4876394,O=C(Nc1nc2cc(O)c(O)cc2s1)C(c1ccccc1)c1ccccc1,inactive,376.43700000000007,4.478100000000003,3.0,5.0,4.953895212753961
CHEMBL4850218,O=C(Nc1nc2cc(O)c(O)cc2s1)c1ccccc1,inactive,286.312,2.9598000000000013,3.0,5.0,4.569441230477242
CHEMBL4871038,O=[N+]([O-])c1ccc2nc(NC(=S)Nc3ccc(I)cc3)sc2c1,inactive,456.29,4.618000000000001,2.0,5.0,4.9503943874050265
CHEMBL4870594,O=C(Nc1ccccc1)[C@@H]1CCCN1C(=O)c1nc2cc(O)c(O)cc2s1,inactive,383.42900000000003,2.950800000000002,3.0,6.0,4.935916564036404
CHEMBL4857961,O=C(Nc1ccccc1)c1nc2cc(O)c(O)cc2s1,inactive,286.31199999999995,2.9598000000000004,3.0,5.0,4.569441230477242
CHEMBL4865575,O=C(Nc1ccccc1)c1cc2cc(O)c(O)cc2o1,active,269.256,3.096300000000001,3.0,4.0,6.161150909262744
CHEMBL4872711,O=C(Nc1ccccc1)[C@@H]1CCCN1C(=O)c1cc2c(O)cc(O)cc2o1,inactive,366.37300000000005,3.0873000000000017,3.0,5.0,4.557677044254426
CHEMBL4860444,N=C(N)NCCC[C@H](NC(=O)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(=O)NCc1ccc(CN)cc1)c1ccc(OCc2ccccc2)cc1,active,763.9440000000001,2.8736700000000086,9.0,8.0,6.522878745280337
CHEMBL3741422,N=C(N)NCCC[C@H](NC(=O)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(N)=O)c1ccc(OCc2ccccc2)cc1,active,644.7770000000003,1.5838700000000054,8.0,7.0,6.3979400086720375
CHEMBL4847952,N=C(N)NCCC[C@H](NC(=O)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(=O)NCc1ccc(C(N)=O)cc1)c1ccc(OCc2ccccc2)cc1,active,777.9270000000001,2.513870000000007,9.0,8.0,6.3979400086720375
CHEMBL4849531,N=C(N)NCCC[C@H](NC(=O)c1ccccc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(=O)N[C@H](C(N)=O)C1CCCCC1)c1ccc(OCc2ccccc2)cc1,inactive,783.9749999999999,2.6489700000000074,9.0,8.0,4.863279432843593
CHEMBL4860057,NCCCC[C@H](NC(=O)c1ccccc1)C(=O)N[C@H](Cc1ccc(N)cc1)C(=O)NCc1ccc(OCc2ccccc2)cc1,inactive,607.7550000000003,4.119100000000004,5.0,6.0,4.446116973356125
CHEMBL4871225,COc1cccc(Cn2c3ccc(-c4cccc(-c5noc(=O)[nH]5)c4)cc3c3cc(-c4cccc(-c5noc(=O)[nH]5)c4)ccc32)c1,inactive,607.6260000000002,6.872000000000005,2.0,8.0,3.9172146296835497
CHEMBL4854249,N/C(=N\O)c1cccc(-c2ccc3c(c2)c2cc(-c4cccc(/C(N)=N/O)c4)ccc2n3Cc2cccc(Br)c2)c1,inactive,604.5080000000003,7.128300000000004,4.0,5.0,4.7447274948966935
CHEMBL1535689,O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,inactive,330.208,1.6896,2.0,8.0,3.364516253185088
CHEMBL4876027,CC(C)(C)c1ccc(-c2ccc3c(C(=O)NCC4CCNCC4)c[nH]c3c2)cc1,inactive,389.5430000000001,4.861800000000003,3.0,2.0,4.517126416391246
CHEMBL4849553,CC(C)(C)c1ccc(-c2ccc3cc(C(=O)NCC4CCNCC4)[nH]c3c2)cc1,inactive,389.5430000000002,4.861800000000003,3.0,2.0,4.823908740944319
CHEMBL4875360,Cc1ccc(-c2ccc3c(C(=O)NCC4CCNCC4)c[nH]c3c2)cc1,inactive,347.46200000000005,3.872720000000002,3.0,2.0,4.301029995663981
CHEMBL4870696,N#Cc1ccc(-c2ccc3c(C(=O)NCC4CCNCC4)c[nH]c3c2)cc1,inactive,358.44500000000005,3.4359800000000016,3.0,3.0,4.920818753952375
CHEMBL4856452,O=C(NCC1CCNCC1)c1c[nH]c2cc(-c3ccc(CN4CCCCC4)cc3)ccc12,inactive,430.59600000000034,4.550200000000004,3.0,3.0,4.303643611266668
CHEMBL4849139,O=C(NC1CCNCC1)c1c[nH]c2cc(-c3ccncc3)ccc12,inactive,320.3960000000001,2.7117000000000004,3.0,3.0,5.0
CHEMBL4861658,O=C(NCC1CCNCC1)c1c[nH]c2cc(-c3cn[nH]c3)ccc12,inactive,323.40000000000003,2.2874,4.0,3.0,4.316052869248487
CHEMBL4868018,O=C(NCC1CCNCC1)c1cc2cc(-c3ccc(N4CCCCC4)cc3)ccc2[nH]1,inactive,416.56900000000024,4.554600000000004,3.0,3.0,4.39577394691553
CHEMBL4855636,Cc1cc(C#N)ccc1-c1ccc2[nH]c(C(=O)NCC3CCNCC3)cc2c1,inactive,372.4720000000002,3.7444000000000024,3.0,3.0,4.301029995663981
CHEMBL4869765,COc1ccc(-c2ccc3cc(C(=O)NCC4CCNCC4)[nH]c3c2)cc1,inactive,363.461,3.5729000000000015,3.0,3.0,4.97469413473523
CHEMBL4864012,O=C(NCC1CCNCC1)c1cc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2[nH]1,inactive,417.43100000000004,4.462900000000003,3.0,3.0,4.97061622231479
CHEMBL4871785,O=C(NCC1CCNCC1)c1cc2ccc(-c3cn[nH]c3)cc2[nH]1,inactive,323.4,2.2874,4.0,3.0,4.987162775294828
CHEMBL5083861,COc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccc(-c4ccccc4)cc3)cc2N)cc1,active,449.4880000000001,3.597100000000002,1.0,8.0,6.301029995663981
CHEMBL5083861,COc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccc(-c4ccccc4)cc3)cc2N)cc1,active,449.4880000000001,3.597100000000002,1.0,8.0,6.301029995663981
CHEMBL5075008,Nc1ccc(C(=O)Oc2cc(N)n(S(=O)(=O)c3ccc(Oc4ccccc4)cc3)n2)cc1,active,450.4760000000001,3.296000000000002,2.0,9.0,8.045757490560675
CHEMBL5092085,Nc1cc(OC(=O)c2ccc(-c3ccccc3)cc2)nn1S(=O)(=O)c1ccccc1,active,419.4620000000001,3.5885000000000016,1.0,7.0,7.920818753952375
CHEMBL5075993,CCOc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccc(-c4ccccc4)cc3)cc2N)cc1,active,463.5150000000001,3.9872000000000023,1.0,8.0,8.221848749616356
CHEMBL5081752,Nc1ccc(C(=O)Oc2cc(N)n(S(=O)(=O)c3ccc(Br)cc3)n2)cc1,active,437.27500000000003,2.2662000000000004,2.0,8.0,7.130768280269024
CHEMBL5094815,N=C(N)N[C@H]1CC[C@H](CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)Cc2ccc(OCCCCS)cc2)CC1,inactive,648.919,1.7035700000000051,9.0,8.0,4.7677664788852665
CHEMBL5177343,COc1ccc(S(=O)(=O)n2nc(OC(=O)c3cccc(-c4ccccc4)c3)cc2N)cc1,active,449.4880000000001,3.597100000000002,1.0,8.0,6.301029995663981
CHEMBL4533598,O=C(Nc1cccs1)c1ccccc1Sc1ccc([N+](=O)[O-])cc1,inactive,356.42800000000005,5.059800000000002,1.0,5.0,4.008773924307505
CHEMBL5192980,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccccc1Sc1ccc([N+](=O)[O-])cc1,inactive,452.4730000000001,5.516200000000002,1.0,8.0,4.468521082957745
CHEMBL5176286,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccccc1Sc1ccc(C(F)(F)F)cc1,inactive,475.47300000000007,6.626800000000003,1.0,6.0,4.657577319177793
CHEMBL5202407,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1cccc(Sc2ccc([N+](=O)[O-])cc2)c1,inactive,452.4730000000001,5.516200000000003,1.0,8.0,4.585026652029182
CHEMBL4450411,O=C(O)c1cc2sc(NC(=O)c3ccccc3Sc3ccc(C(F)(F)F)cc3)nc2cc1O,inactive,490.48400000000015,6.1224000000000025,3.0,6.0,4.180456064458132
CHEMBL1324,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,active,273.24399999999997,2.545420000000002,2.0,5.0,6.1938200260161125
CHEMBL506247,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,active,1701.2060000000006,4.838100000000016,25.0,46.0,6.886056647693163
CHEMBL1324,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,active,273.24399999999997,2.545420000000002,2.0,5.0,6.1938200260161125
CHEMBL506247,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,active,1701.2060000000006,4.838100000000016,25.0,46.0,6.886056647693163
CHEMBL506247,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,active,1701.2060000000006,4.838100000000016,25.0,46.0,6.886056647693163
CHEMBL1324,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,active,273.24399999999997,2.545420000000002,2.0,5.0,6.1938200260161125
CHEMBL4550503,CCc1ccc(NS(=O)(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1,inactive,406.4630000000001,3.8504000000000023,1.0,4.0,4.31695296176115
CHEMBL5194226,CCCCC(=O)Nc1nc(SC(=O)CCCC)c2nc[nH]c2n1,active,335.433,3.2905000000000015,2.0,6.0,6.42021640338319
CHEMBL5199579,CCCCC1C(C(=O)OCC)C(c2ccccc2)CCN1C(=O)OC(C)(C)C,inactive,389.53600000000023,5.149100000000005,0.0,4.0,3.6701954778359305
CHEMBL4456898,CCCCC1C(C(=O)N(C)OC)C(c2ccccc2)CCN1C(=O)OC(C)(C)C,inactive,404.5510000000003,4.605800000000005,0.0,4.0,3.589391457431632
CHEMBL5206054,O=C1/C(=C\c2ccc([N+](=O)[O-])cc2)CN(CC(=O)c2ccc(F)cc2)C/C1=C/c1ccc([N+](=O)[O-])cc1,inactive,501.4700000000002,4.876700000000004,0.0,7.0,4.817585347565446
CHEMBL5205657,COc1ccc(C(=O)CN2C/C(=C/c3ccc([N+](=O)[O-])cc3)C(=O)/C(=C\c3ccc([N+](=O)[O-])cc3)C2)cc1,inactive,513.5060000000003,4.746200000000004,0.0,8.0,4.789681480173768
CHEMBL379110,COc1cc(O)c(C(=O)[C@@H]2[C@H](CC=C(C)C)C(C)=CC[C@H]2c2ccccc2)c(O)c1,inactive,406.5220000000001,6.011600000000007,2.0,4.0,4.2419969907002
CHEMBL1187898,CCN1/C(=C/C=C/c2oc3ccc4ccccc4c3[n+]2CC)Oc2ccc3ccccc3c21,inactive,433.5310000000002,6.820100000000005,0.0,3.0,4.568636235841013
CHEMBL1324,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,active,273.24399999999997,2.545420000000002,2.0,5.0,6.1938200260161125
CHEMBL506247,O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,active,1701.2060000000006,4.838100000000016,25.0,46.0,6.886056647693163
CHEMBL3989743,O.O=C1OC2(c3ccccc31)c1cc(I)c([O-])c(I)c1Oc1c2cc(I)c([O-])c1I.[Na+].[Na+],inactive,897.874,-1.9964999999999995,0.0,5.0,4.823908740944319
CHEMBL4533598,O=C(Nc1cccs1)c1ccccc1Sc1ccc([N+](=O)[O-])cc1,inactive,356.42800000000005,5.059800000000002,1.0,5.0,4.497572880015567
CHEMBL4440832,O=C(Nc1nc2cc(O)c(O)cc2s1)c1ccccc1Oc1ccc2cc(O)ccc2c1,active,444.4680000000002,5.610900000000004,4.0,7.0,6.00436480540245
CHEMBL5176286,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)c1ccccc1Sc1ccc(C(F)(F)F)cc1,inactive,475.47300000000007,6.626800000000003,1.0,6.0,4.6777807052660805
CHEMBL4450411,O=C(O)c1cc2sc(NC(=O)c3ccccc3Sc3ccc(C(F)(F)F)cc3)nc2cc1O,inactive,490.48400000000015,6.1224000000000025,3.0,6.0,4.910094888560602
CHEMBL5188858,Cc1cc(O)c(S(=O)(=O)O)cc1Cc1cc(S(=O)(=O)O)c(O)c(Cc2cc(S(=O)(=O)O)c(O)cc2C)c1C,active,588.6340000000001,2.650360000000001,6.0,9.0,9.318758762624412
CHEMBL3219169,O=c1c2ccccc2sn1-c1ccccc1[N+](=O)[O-],inactive,272.285,2.9604000000000017,0.0,5.0,4.3788237182249645
CHEMBL320007,O=c1c2ccccc2sn1-c1ccc([N+](=O)[O-])cc1,inactive,272.28499999999997,2.9604000000000017,0.0,5.0,4.278189384787454
CHEMBL5178911,O=C1c2ccccc2C(=O)N1CCCSc1nnc(-c2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2)o1,inactive,588.5890000000002,5.3346000000000044,1.0,8.0,4.856985199745905
CHEMBL5189529,O=C1c2ccccc2C(=O)N1CCCCSc1nnc(-c2ccc(NS(=O)(=O)c3ccc(C(F)(F)F)cc3)cc2)o1,inactive,602.6160000000002,5.724700000000005,1.0,8.0,4.82102305270683
CHEMBL5190612,Cc1ccc(S(=O)(=O)Nc2ccc(-c3nnc(SCc4ccc(C(F)(F)F)cc4)o3)cc2)cc1,inactive,505.5430000000002,6.156920000000004,1.0,6.0,4.598599459218456
CHEMBL5176952,Cc1ccc(S(=O)(=O)Nc2ccc(-c3nnc(SCc4cccc(C(F)(F)F)c4)o3)cc2)cc1,inactive,505.5430000000002,6.156920000000004,1.0,6.0,4.621602099051862
CHEMBL5184942,Cc1ccc(S(=O)(=O)Nc2ccc(-c3nnc(SCc4ccccc4C(F)(F)F)o3)cc2)cc1,inactive,505.5430000000002,6.156920000000004,1.0,6.0,4.619788758288394
CHEMBL5177478,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)NCc1ccccc1)c1ccc(OCc2ccc(C(F)(F)F)cc2)cc1,active,712.8140000000002,4.005600000000007,6.0,7.0,6.698970004336019
